"TROUBLE, SORRY, CLUE, RISK, HUNT, SMART, BOND, RYAN, CEMENT, SOUL, BAND, DUCKIE, SOLE, TONGUE, LACE, HEEL","CEMENT, SOUL, BAND, DUCKIE"
"TROUBLE, SORRY, CLUE, RISK, HUNT, SMART, BOND, RYAN, CEMENT, SOUL, BAND, DUCKIE, SOLE, TONGUE, LACE, HEEL","SOLE, TONGUE, LACE, HEEL"
"TUG, JUNK, FERRY, YACHT, SHANK, FLANK, LOIN, ROUND, CHUCK, ROB, SUE, JOSH, CLUB, SUB, CUBAN, MELT","TUG, JUNK, FERRY, YACHT"
"TUG, JUNK, FERRY, YACHT, SHANK, FLANK, LOIN, ROUND, CHUCK, ROB, SUE, JOSH, CLUB, SUB, CUBAN, MELT","SHANK, FLANK, LOIN, ROUND"
"TUG, JUNK, FERRY, YACHT, SHANK, FLANK, LOIN, ROUND, CHUCK, ROB, SUE, JOSH, CLUB, SUB, CUBAN, MELT","CHUCK, ROB, SUE, JOSH"
"TUG, JUNK, FERRY, YACHT, SHANK, FLANK, LOIN, ROUND, CHUCK, ROB, SUE, JOSH, CLUB, SUB, CUBAN, MELT","CLUB, SUB, CUBAN, MELT"
"BUCK, BULL, JACK, BOAR, FUNK, COUNTRY, SOUL, BLUES, BOUQUET, SCENT, FRAGRANCE, AROMA, ROCK, SHOOT, SCISSORS, PAPER","BUCK, BULL, JACK, BOAR"
"BUCK, BULL, JACK, BOAR, FUNK, COUNTRY, SOUL, BLUES, BOUQUET, SCENT, FRAGRANCE, AROMA, ROCK, SHOOT, SCISSORS, PAPER","FUNK, COUNTRY, SOUL, BLUES"
"BUCK, BULL, JACK, BOAR, FUNK, COUNTRY, SOUL, BLUES, BOUQUET, SCENT, FRAGRANCE, AROMA, ROCK, SHOOT, SCISSORS, PAPER","BOUQUET, SCENT, FRAGRANCE, AROMA"
"BUCK, BULL, JACK, BOAR, FUNK, COUNTRY, SOUL, BLUES, BOUQUET, SCENT, FRAGRANCE, AROMA, ROCK, SHOOT, SCISSORS, PAPER","ROCK, SHOOT, SCISSORS, PAPER"
"HORSESHOE, RAINBOW, CLOVER, MOON, TIN, LEAD, IRON, ZINC, NICKEL, QUARTER, PENNY, DIME, HALF, NECK, SO, AGAIN","HORSESHOE, RAINBOW, CLOVER, MOON"
"HORSESHOE, RAINBOW, CLOVER, MOON, TIN, LEAD, IRON, ZINC, NICKEL, QUARTER, PENNY, DIME, HALF, NECK, SO, AGAIN","TIN, LEAD, IRON, ZINC"
"HORSESHOE, RAINBOW, CLOVER, MOON, TIN, LEAD, IRON, ZINC, NICKEL, QUARTER, PENNY, DIME, HALF, NECK, SO, AGAIN","NICKEL, QUARTER, PENNY, DIME"
"HORSESHOE, RAINBOW, CLOVER, MOON, TIN, LEAD, IRON, ZINC, NICKEL, QUARTER, PENNY, DIME, HALF, NECK, SO, AGAIN","HALF, NECK, SO, AGAIN"
"MARS, CHUNKY, CRUNCH, MOUNDS, WOMBAT, KANGAROO, KOALA, WALLABY, EYE, TRUTH, GUN, MOLE RAT, PAPER, CHEDDAR, DOUGH, STACKS","MARS, CHUNKY, CRUNCH, MOUNDS"
"MARS, CHUNKY, CRUNCH, MOUNDS, WOMBAT, KANGAROO, KOALA, WALLABY, EYE, TRUTH, GUN, MOLE RAT, PAPER, CHEDDAR, DOUGH, STACKS","WOMBAT, KANGAROO, KOALA, WALLABY"
"MARS, CHUNKY, CRUNCH, MOUNDS, WOMBAT, KANGAROO, KOALA, WALLABY, EYE, TRUTH, GUN, MOLE RAT, PAPER, CHEDDAR, DOUGH, STACKS","EYE, TRUTH, GUN, MOLE RAT"
"MARS, CHUNKY, CRUNCH, MOUNDS, WOMBAT, KANGAROO, KOALA, WALLABY, EYE, TRUTH, GUN, MOLE RAT, PAPER, CHEDDAR, DOUGH, STACKS","PAPER, CHEDDAR, DOUGH, STACKS"
"SPOKE, CHAIN, SADDLE, BRAKE, CUB, CHIN, MALT, TONG, SEAL, DOLPHIN, OTTER, MANATEE, MOVE, HAWK, PEDDLE, VEND","SPOKE, CHAIN, SADDLE, BRAKE"
"SPOKE, CHAIN, SADDLE, BRAKE, CUB, CHIN, MALT, TONG, SEAL, DOLPHIN, OTTER, MANATEE, MOVE, HAWK, PEDDLE, VEND","CUB, CHIN, MALT, TONG"
"SPOKE, CHAIN, SADDLE, BRAKE, CUB, CHIN, MALT, TONG, SEAL, DOLPHIN, OTTER, MANATEE, MOVE, HAWK, PEDDLE, VEND","SEAL, DOLPHIN, OTTER, MANATEE"
"SPOKE, CHAIN, SADDLE, BRAKE, CUB, CHIN, MALT, TONG, SEAL, DOLPHIN, OTTER, MANATEE, MOVE, HAWK, PEDDLE, VEND","MOVE, HAWK, PEDDLE, VEND"
"ONION, PLAIN, POPPY, EVERYTHING, MOUNTAIN, VALLEY, CANYON, PLATEAU, ELM, JUMP, SESAME, FEAR, OAK, POPLAR, ASH, CEDAR","ONION, PLAIN, POPPY, EVERYTHING"
"ONION, PLAIN, POPPY, EVERYTHING, MOUNTAIN, VALLEY, CANYON, PLATEAU, ELM, JUMP, SESAME, FEAR, OAK, POPLAR, ASH, CEDAR","MOUNTAIN, VALLEY, CANYON, PLATEAU"
"ONION, PLAIN, POPPY, EVERYTHING, MOUNTAIN, VALLEY, CANYON, PLATEAU, ELM, JUMP, SESAME, FEAR, OAK, POPLAR, ASH, CEDAR","ELM, JUMP, SESAME, FEAR"
"ONION, PLAIN, POPPY, EVERYTHING, MOUNTAIN, VALLEY, CANYON, PLATEAU, ELM, JUMP, SESAME, FEAR, OAK, POPLAR, ASH, CEDAR","OAK, POPLAR, ASH, CEDAR"
"PEPPER, EVIL, NO, J, BOB, CROP, PIXIE, SHAG, WATCH, CLOCK, SUNDIAL, HOURGLASS, MOLE, SECOND, NEWTON, HERTZ","PEPPER, EVIL, NO, J"
"PEPPER, EVIL, NO, J, BOB, CROP, PIXIE, SHAG, WATCH, CLOCK, SUNDIAL, HOURGLASS, MOLE, SECOND, NEWTON, HERTZ","BOB, CROP, PIXIE, SHAG"
"PEPPER, EVIL, NO, J, BOB, CROP, PIXIE, SHAG, WATCH, CLOCK, SUNDIAL, HOURGLASS, MOLE, SECOND, NEWTON, HERTZ","WATCH, CLOCK, SUNDIAL, HOURGLASS"
"PEPPER, EVIL, NO, J, BOB, CROP, PIXIE, SHAG, WATCH, CLOCK, SUNDIAL, HOURGLASS, MOLE, SECOND, NEWTON, HERTZ","MOLE, SECOND, NEWTON, HERTZ"
"LID, TOP, COVER, CAP, MONK, HARBOR, HARP, HOODED, AVIATOR, CAT EYE, WAYFARER, WRAPAROUND, FLUTE, CLARINET, BASSOON, OBOE","LID, TOP, COVER, CAP"
"LID, TOP, COVER, CAP, MONK, HARBOR, HARP, HOODED, AVIATOR, CAT EYE, WAYFARER, WRAPAROUND, FLUTE, CLARINET, BASSOON, OBOE","MONK, HARBOR, HARP, HOODED"
"LID, TOP, COVER, CAP, MONK, HARBOR, HARP, HOODED, AVIATOR, CAT EYE, WAYFARER, WRAPAROUND, FLUTE, CLARINET, BASSOON, OBOE","AVIATOR, CAT EYE, WAYFARER, WRAPAROUND"
"LID, TOP, COVER, CAP, MONK, HARBOR, HARP, HOODED, AVIATOR, CAT EYE, WAYFARER, WRAPAROUND, FLUTE, CLARINET, BASSOON, OBOE","FLUTE, CLARINET, BASSOON, OBOE"
"FIJI, VOSS, DASANI, EVIAN, POP, SAM, TONY, LUCKY, PALAU, JAPAN, CUBA, MALTA, MUD, JOE, BREW, JAVA","FIJI, VOSS, DASANI, EVIAN"
"FIJI, VOSS, DASANI, EVIAN, POP, SAM, TONY, LUCKY, PALAU, JAPAN, CUBA, MALTA, MUD, JOE, BREW, JAVA","POP, SAM, TONY, LUCKY"
"FIJI, VOSS, DASANI, EVIAN, POP, SAM, TONY, LUCKY, PALAU, JAPAN, CUBA, MALTA, MUD, JOE, BREW, JAVA","PALAU, JAPAN, CUBA, MALTA"
"FIJI, VOSS, DASANI, EVIAN, POP, SAM, TONY, LUCKY, PALAU, JAPAN, CUBA, MALTA, MUD, JOE, BREW, JAVA","MUD, JOE, BREW, JAVA"
"PERIOD, HYPHEN, COLON, COMMA, DASH, BOLT, RACE, SPRINT, MASK, SNORKEL, TANK, FINS, JUNGLE, HOUSE, FAT, DOJA","PERIOD, HYPHEN, COLON, COMMA"
"PERIOD, HYPHEN, COLON, COMMA, DASH, BOLT, RACE, SPRINT, MASK, SNORKEL, TANK, FINS, JUNGLE, HOUSE, FAT, DOJA","DASH, BOLT, RACE, SPRINT"
"PERIOD, HYPHEN, COLON, COMMA, DASH, BOLT, RACE, SPRINT, MASK, SNORKEL, TANK, FINS, JUNGLE, HOUSE, FAT, DOJA","MASK, SNORKEL, TANK, FINS"
"PERIOD, HYPHEN, COLON, COMMA, DASH, BOLT, RACE, SPRINT, MASK, SNORKEL, TANK, FINS, JUNGLE, HOUSE, FAT, DOJA","JUNGLE, HOUSE, FAT, DOJA"
"GULL, BOOBY, PELICAN, PUFFIN, IRATE, FURIOUS, LIVID, INCENSED, CANARY, SCHOOL BUS, BANANA, SUNFLOWER, LOST, BEACH, BEASTIE, HARDY","GULL, BOOBY, PELICAN, PUFFIN"
"GULL, BOOBY, PELICAN, PUFFIN, IRATE, FURIOUS, LIVID, INCENSED, CANARY, SCHOOL BUS, BANANA, SUNFLOWER, LOST, BEACH, BEASTIE, HARDY","IRATE, FURIOUS, LIVID, INCENSED"
"GULL, BOOBY, PELICAN, PUFFIN, IRATE, FURIOUS, LIVID, INCENSED, CANARY, SCHOOL BUS, BANANA, SUNFLOWER, LOST, BEACH, BEASTIE, HARDY","CANARY, SCHOOL BUS, BANANA, SUNFLOWER"
"GULL, BOOBY, PELICAN, PUFFIN, IRATE, FURIOUS, LIVID, INCENSED, CANARY, SCHOOL BUS, BANANA, SUNFLOWER, LOST, BEACH, BEASTIE, HARDY","LOST, BEACH, BEASTIE, HARDY"
"SLATE, TESLA, STALE, LEAST, TRASH, CRUSH, SHELLAC, ROUT, PASTE, CUT, UNDO, COPY, SOLID, PLASMA, GAS, LIQUID","SLATE, TESLA, STALE, LEAST"
"SLATE, TESLA, STALE, LEAST, TRASH, CRUSH, SHELLAC, ROUT, PASTE, CUT, UNDO, COPY, SOLID, PLASMA, GAS, LIQUID","TRASH, CRUSH, SHELLAC, ROUT"
"SLATE, TESLA, STALE, LEAST, TRASH, CRUSH, SHELLAC, ROUT, PASTE, CUT, UNDO, COPY, SOLID, PLASMA, GAS, LIQUID","PASTE, CUT, UNDO, COPY"
"SLATE, TESLA, STALE, LEAST, TRASH, CRUSH, SHELLAC, ROUT, PASTE, CUT, UNDO, COPY, SOLID, PLASMA, GAS, LIQUID","SOLID, PLASMA, GAS, LIQUID"
"DAY, STRIPES, FLOYD, SABBATH, SONIC, CHECKERS, SUBWAY, OUTBACK, PLANE, BOAT, CAR, TRAIN, SUN, THUNDER, KING, MAGIC","DAY, STRIPES, FLOYD, SABBATH"
"DAY, STRIPES, FLOYD, SABBATH, SONIC, CHECKERS, SUBWAY, OUTBACK, PLANE, BOAT, CAR, TRAIN, SUN, THUNDER, KING, MAGIC","SONIC, CHECKERS, SUBWAY, OUTBACK"
"DAY, STRIPES, FLOYD, SABBATH, SONIC, CHECKERS, SUBWAY, OUTBACK, PLANE, BOAT, CAR, TRAIN, SUN, THUNDER, KING, MAGIC","PLANE, BOAT, CAR, TRAIN"
"DAY, STRIPES, FLOYD, SABBATH, SONIC, CHECKERS, SUBWAY, OUTBACK, PLANE, BOAT, CAR, TRAIN, SUN, THUNDER, KING, MAGIC","SUN, THUNDER, KING, MAGIC"
"HURRICANE, MANHATTAN, COSMOPOLITAN, SCREWDRIVER, W, GLAMOUR, ALLURE, ELLE, CHICAGO, PHILADELPHIA, RIO, MUNICH, CYCLONE, TORNADO, SQUALL, BLIZZARD","HURRICANE, MANHATTAN, COSMOPOLITAN, SCREWDRIVER"
"HURRICANE, MANHATTAN, COSMOPOLITAN, SCREWDRIVER, W, GLAMOUR, ALLURE, ELLE, CHICAGO, PHILADELPHIA, RIO, MUNICH, CYCLONE, TORNADO, SQUALL, BLIZZARD","W, GLAMOUR, ALLURE, ELLE"
"HURRICANE, MANHATTAN, COSMOPOLITAN, SCREWDRIVER, W, GLAMOUR, ALLURE, ELLE, CHICAGO, PHILADELPHIA, RIO, MUNICH, CYCLONE, TORNADO, SQUALL, BLIZZARD","CHICAGO, PHILADELPHIA, RIO, MUNICH"
"HURRICANE, MANHATTAN, COSMOPOLITAN, SCREWDRIVER, W, GLAMOUR, ALLURE, ELLE, CHICAGO, PHILADELPHIA, RIO, MUNICH, CYCLONE, TORNADO, SQUALL, BLIZZARD","CYCLONE, TORNADO, SQUALL, BLIZZARD"
"FOREST, DESERT, TUNDRA, GRASSLAND, GO, CAN, CHA, NAE, GECKO, MONITOR, IGUANA, CHAMELEON, TREE, LOTUS, COBRA, WARRIOR","FOREST, DESERT, TUNDRA, GRASSLAND"
"FOREST, DESERT, TUNDRA, GRASSLAND, GO, CAN, CHA, NAE, GECKO, MONITOR, IGUANA, CHAMELEON, TREE, LOTUS, COBRA, WARRIOR","GO, CAN, CHA, NAE"
"FOREST, DESERT, TUNDRA, GRASSLAND, GO, CAN, CHA, NAE, GECKO, MONITOR, IGUANA, CHAMELEON, TREE, LOTUS, COBRA, WARRIOR","GECKO, MONITOR, IGUANA, CHAMELEON"
"FOREST, DESERT, TUNDRA, GRASSLAND, GO, CAN, CHA, NAE, GECKO, MONITOR, IGUANA, CHAMELEON, TREE, LOTUS, COBRA, WARRIOR","TREE, LOTUS, COBRA, WARRIOR"
"SPECTER, SPIRIT, GHOST, PHANTOM, SCAR, BEAST, STITCH, GENIE, TWEED, LINEN, DENIM, CORDUROY, RIB, NEEDLE, POKE, TEASE","SPECTER, SPIRIT, GHOST, PHANTOM"
"SPECTER, SPIRIT, GHOST, PHANTOM, SCAR, BEAST, STITCH, GENIE, TWEED, LINEN, DENIM, CORDUROY, RIB, NEEDLE, POKE, TEASE","SCAR, BEAST, STITCH, GENIE"
"SPECTER, SPIRIT, GHOST, PHANTOM, SCAR, BEAST, STITCH, GENIE, TWEED, LINEN, DENIM, CORDUROY, RIB, NEEDLE, POKE, TEASE","TWEED, LINEN, DENIM, CORDUROY"
"SPECTER, SPIRIT, GHOST, PHANTOM, SCAR, BEAST, STITCH, GENIE, TWEED, LINEN, DENIM, CORDUROY, RIB, NEEDLE, POKE, TEASE","RIB, NEEDLE, POKE, TEASE"
"DAISY, SCROOGE, DEWEY, DONALD, AUNT, NEPHEW, MOTHER, COUSIN, QUIRKY, KOOKY, DAFFY, WACKY, ALARM, GRANDFATHER, BIOLOGICAL, CUCKOO","DAISY, SCROOGE, DEWEY, DONALD"
"DAISY, SCROOGE, DEWEY, DONALD, AUNT, NEPHEW, MOTHER, COUSIN, QUIRKY, KOOKY, DAFFY, WACKY, ALARM, GRANDFATHER, BIOLOGICAL, CUCKOO","AUNT, NEPHEW, MOTHER, COUSIN"
"DAISY, SCROOGE, DEWEY, DONALD, AUNT, NEPHEW, MOTHER, COUSIN, QUIRKY, KOOKY, DAFFY, WACKY, ALARM, GRANDFATHER, BIOLOGICAL, CUCKOO","QUIRKY, KOOKY, DAFFY, WACKY"
"DAISY, SCROOGE, DEWEY, DONALD, AUNT, NEPHEW, MOTHER, COUSIN, QUIRKY, KOOKY, DAFFY, WACKY, ALARM, GRANDFATHER, BIOLOGICAL, CUCKOO","ALARM, GRANDFATHER, BIOLOGICAL, CUCKOO"
"SAMOSA, KATSU, FALAFEL, SCHNITZEL, DIM, QUART, PEN, NICK, OIL, WATERCOLOR, ACRYLIC, TEMPERA, FOOT, MILE, INCH, YARD","SAMOSA, KATSU, FALAFEL, SCHNITZEL"
"SAMOSA, KATSU, FALAFEL, SCHNITZEL, DIM, QUART, PEN, NICK, OIL, WATERCOLOR, ACRYLIC, TEMPERA, FOOT, MILE, INCH, YARD","DIM, QUART, PEN, NICK"
"SAMOSA, KATSU, FALAFEL, SCHNITZEL, DIM, QUART, PEN, NICK, OIL, WATERCOLOR, ACRYLIC, TEMPERA, FOOT, MILE, INCH, YARD","OIL, WATERCOLOR, ACRYLIC, TEMPERA"
"SAMOSA, KATSU, FALAFEL, SCHNITZEL, DIM, QUART, PEN, NICK, OIL, WATERCOLOR, ACRYLIC, TEMPERA, FOOT, MILE, INCH, YARD","FOOT, MILE, INCH, YARD"
"DRIVER, SCOTT, WEST, ANT, MATCH, HINGE, TINDER, BUMBLE, HERO, GRINDER, SUB, HOAGIE, BLADE, TWILIGHT, LOST BOYS, NEAR DARK","DRIVER, SCOTT, WEST, ANT"
"DRIVER, SCOTT, WEST, ANT, MATCH, HINGE, TINDER, BUMBLE, HERO, GRINDER, SUB, HOAGIE, BLADE, TWILIGHT, LOST BOYS, NEAR DARK","MATCH, HINGE, TINDER, BUMBLE"
"DRIVER, SCOTT, WEST, ANT, MATCH, HINGE, TINDER, BUMBLE, HERO, GRINDER, SUB, HOAGIE, BLADE, TWILIGHT, LOST BOYS, NEAR DARK","HERO, GRINDER, SUB, HOAGIE"
"DRIVER, SCOTT, WEST, ANT, MATCH, HINGE, TINDER, BUMBLE, HERO, GRINDER, SUB, HOAGIE, BLADE, TWILIGHT, LOST BOYS, NEAR DARK","BLADE, TWILIGHT, LOST BOYS, NEAR DARK"
"SPEAKER, MOUSE, MONITOR, KEYBOARD, HORN, TRIANGLE, HARP, ORGAN, RAT, VOLE, HAMSTER, GERBIL, CARP, GROUSE, MOAN, GRIPE","SPEAKER, MOUSE, MONITOR, KEYBOARD"
"SPEAKER, MOUSE, MONITOR, KEYBOARD, HORN, TRIANGLE, HARP, ORGAN, RAT, VOLE, HAMSTER, GERBIL, CARP, GROUSE, MOAN, GRIPE","HORN, TRIANGLE, HARP, ORGAN"
"SPEAKER, MOUSE, MONITOR, KEYBOARD, HORN, TRIANGLE, HARP, ORGAN, RAT, VOLE, HAMSTER, GERBIL, CARP, GROUSE, MOAN, GRIPE","RAT, VOLE, HAMSTER, GERBIL"
"SPEAKER, MOUSE, MONITOR, KEYBOARD, HORN, TRIANGLE, HARP, ORGAN, RAT, VOLE, HAMSTER, GERBIL, CARP, GROUSE, MOAN, GRIPE","CARP, GROUSE, MOAN, GRIPE"
"PRIDE, SWARM, COLONY, HERD, GOV, CHEM, BIO, STATS, HIGH, LIT, BAKED, BLAZED, CLASS, ORDER, FAMILY, DOMAIN","PRIDE, SWARM, COLONY, HERD"
"PRIDE, SWARM, COLONY, HERD, GOV, CHEM, BIO, STATS, HIGH, LIT, BAKED, BLAZED, CLASS, ORDER, FAMILY, DOMAIN","GOV, CHEM, BIO, STATS"
"PRIDE, SWARM, COLONY, HERD, GOV, CHEM, BIO, STATS, HIGH, LIT, BAKED, BLAZED, CLASS, ORDER, FAMILY, DOMAIN","HIGH, LIT, BAKED, BLAZED"
"PRIDE, SWARM, COLONY, HERD, GOV, CHEM, BIO, STATS, HIGH, LIT, BAKED, BLAZED, CLASS, ORDER, FAMILY, DOMAIN","CLASS, ORDER, FAMILY, DOMAIN"
"TOM, SYLVESTER, GARFIELD, FELIX, TEMPLE, ALTAR, RELIQUARY, SHRINE, HARRY, GROVER, CALVIN, CHESTER, ROCKY, HIGH, SILK, ABBEY","TOM, SYLVESTER, GARFIELD, FELIX"
"TOM, SYLVESTER, GARFIELD, FELIX, TEMPLE, ALTAR, RELIQUARY, SHRINE, HARRY, GROVER, CALVIN, CHESTER, ROCKY, HIGH, SILK, ABBEY","TEMPLE, ALTAR, RELIQUARY, SHRINE"
"TOM, SYLVESTER, GARFIELD, FELIX, TEMPLE, ALTAR, RELIQUARY, SHRINE, HARRY, GROVER, CALVIN, CHESTER, ROCKY, HIGH, SILK, ABBEY","HARRY, GROVER, CALVIN, CHESTER"
"TOM, SYLVESTER, GARFIELD, FELIX, TEMPLE, ALTAR, RELIQUARY, SHRINE, HARRY, GROVER, CALVIN, CHESTER, ROCKY, HIGH, SILK, ABBEY","ROCKY, HIGH, SILK, ABBEY"
"TOP, BLOCKS, DOLL, YO-YO, VIOLA, PUCK, DUNCAN, JULIET, GIGGLE, EGGNOG, LEGGINGS, BAGGAGE, MEMORY, SELFIE, HOCKEY, FISH","TOP, BLOCKS, DOLL, YO-YO"
"TOP, BLOCKS, DOLL, YO-YO, VIOLA, PUCK, DUNCAN, JULIET, GIGGLE, EGGNOG, LEGGINGS, BAGGAGE, MEMORY, SELFIE, HOCKEY, FISH","VIOLA, PUCK, DUNCAN, JULIET"
"TOP, BLOCKS, DOLL, YO-YO, VIOLA, PUCK, DUNCAN, JULIET, GIGGLE, EGGNOG, LEGGINGS, BAGGAGE, MEMORY, SELFIE, HOCKEY, FISH","GIGGLE, EGGNOG, LEGGINGS, BAGGAGE"
"TOP, BLOCKS, DOLL, YO-YO, VIOLA, PUCK, DUNCAN, JULIET, GIGGLE, EGGNOG, LEGGINGS, BAGGAGE, MEMORY, SELFIE, HOCKEY, FISH","MEMORY, SELFIE, HOCKEY, FISH"
"BREAKOUT, ASTEROIDS, PONG, FROGGER, SALSA, SWING, HUSTLE, TANGO, SAVAGE, CENT, PAC, CHAINZ, PINCH, SWIPE, TAP, SPREAD","BREAKOUT, ASTEROIDS, PONG, FROGGER"
"BREAKOUT, ASTEROIDS, PONG, FROGGER, SALSA, SWING, HUSTLE, TANGO, SAVAGE, CENT, PAC, CHAINZ, PINCH, SWIPE, TAP, SPREAD","SALSA, SWING, HUSTLE, TANGO"
"BREAKOUT, ASTEROIDS, PONG, FROGGER, SALSA, SWING, HUSTLE, TANGO, SAVAGE, CENT, PAC, CHAINZ, PINCH, SWIPE, TAP, SPREAD","SAVAGE, CENT, PAC, CHAINZ"
"BREAKOUT, ASTEROIDS, PONG, FROGGER, SALSA, SWING, HUSTLE, TANGO, SAVAGE, CENT, PAC, CHAINZ, PINCH, SWIPE, TAP, SPREAD","PINCH, SWIPE, TAP, SPREAD"
"KISS, DOT, WHOPPER, GOOBER, ROMANCE, HORROR, MUSICAL, WESTERN, STRIPES, PAISLEY, PLAID, HOUNDSTOOTH, FICTION, LIE, FIB, TALE","KISS, DOT, WHOPPER, GOOBER"
"KISS, DOT, WHOPPER, GOOBER, ROMANCE, HORROR, MUSICAL, WESTERN, STRIPES, PAISLEY, PLAID, HOUNDSTOOTH, FICTION, LIE, FIB, TALE","ROMANCE, HORROR, MUSICAL, WESTERN"
"KISS, DOT, WHOPPER, GOOBER, ROMANCE, HORROR, MUSICAL, WESTERN, STRIPES, PAISLEY, PLAID, HOUNDSTOOTH, FICTION, LIE, FIB, TALE","STRIPES, PAISLEY, PLAID, HOUNDSTOOTH"
"KISS, DOT, WHOPPER, GOOBER, ROMANCE, HORROR, MUSICAL, WESTERN, STRIPES, PAISLEY, PLAID, HOUNDSTOOTH, FICTION, LIE, FIB, TALE","FICTION, LIE, FIB, TALE"
"TICK, SCORPION, MITE, SPIDER, CHAR, EEL, PERCH, SHARK, CATFISH, STATE, JACKASS, CRIBS, BLADE, STORM, FLASH, BLACK WIDOW","TICK, SCORPION, MITE, SPIDER"
"TICK, SCORPION, MITE, SPIDER, CHAR, EEL, PERCH, SHARK, CATFISH, STATE, JACKASS, CRIBS, BLADE, STORM, FLASH, BLACK WIDOW","CHAR, EEL, PERCH, SHARK"
"TICK, SCORPION, MITE, SPIDER, CHAR, EEL, PERCH, SHARK, CATFISH, STATE, JACKASS, CRIBS, BLADE, STORM, FLASH, BLACK WIDOW","CATFISH, STATE, JACKASS, CRIBS"
"TICK, SCORPION, MITE, SPIDER, CHAR, EEL, PERCH, SHARK, CATFISH, STATE, JACKASS, CRIBS, BLADE, STORM, FLASH, BLACK WIDOW","BLADE, STORM, FLASH, BLACK WIDOW"
"MOON, COMET, PLANET, ASTEROID, LYME, PAIR, PLUMB, MELLON, GLOBE, POST, SUN, JOURNAL, SOME, FEW, HANDFUL, SEVERAL","MOON, COMET, PLANET, ASTEROID"
"MOON, COMET, PLANET, ASTEROID, LYME, PAIR, PLUMB, MELLON, GLOBE, POST, SUN, JOURNAL, SOME, FEW, HANDFUL, SEVERAL","LYME, PAIR, PLUMB, MELLON"
"MOON, COMET, PLANET, ASTEROID, LYME, PAIR, PLUMB, MELLON, GLOBE, POST, SUN, JOURNAL, SOME, FEW, HANDFUL, SEVERAL","GLOBE, POST, SUN, JOURNAL"
"MOON, COMET, PLANET, ASTEROID, LYME, PAIR, PLUMB, MELLON, GLOBE, POST, SUN, JOURNAL, SOME, FEW, HANDFUL, SEVERAL","SOME, FEW, HANDFUL, SEVERAL"
"SAW, SCREAM, RING, PURGE, PENDANT, BANGLE, ANKLET, BROOCH, CHARM, PLEASE, TICKLE, DELIGHT, DIAMOND, COURT, FIELD, RINK","SAW, SCREAM, RING, PURGE"
"SAW, SCREAM, RING, PURGE, PENDANT, BANGLE, ANKLET, BROOCH, CHARM, PLEASE, TICKLE, DELIGHT, DIAMOND, COURT, FIELD, RINK","PENDANT, BANGLE, ANKLET, BROOCH"
"SAW, SCREAM, RING, PURGE, PENDANT, BANGLE, ANKLET, BROOCH, CHARM, PLEASE, TICKLE, DELIGHT, DIAMOND, COURT, FIELD, RINK","CHARM, PLEASE, TICKLE, DELIGHT"
"SAW, SCREAM, RING, PURGE, PENDANT, BANGLE, ANKLET, BROOCH, CHARM, PLEASE, TICKLE, DELIGHT, DIAMOND, COURT, FIELD, RINK","DIAMOND, COURT, FIELD, RINK"
"BARBIE, BUSH, MATE, CRIKEY, GENIUS, FACULTY, GIFT, FLAIR, OPPENHEIMER, HAWKING, EINSTEIN, FEYNMAN, MATCH, WEST, SELLING, MOOT","BARBIE, BUSH, MATE, CRIKEY"
"BARBIE, BUSH, MATE, CRIKEY, GENIUS, FACULTY, GIFT, FLAIR, OPPENHEIMER, HAWKING, EINSTEIN, FEYNMAN, MATCH, WEST, SELLING, MOOT","GENIUS, FACULTY, GIFT, FLAIR"
"BARBIE, BUSH, MATE, CRIKEY, GENIUS, FACULTY, GIFT, FLAIR, OPPENHEIMER, HAWKING, EINSTEIN, FEYNMAN, MATCH, WEST, SELLING, MOOT","OPPENHEIMER, HAWKING, EINSTEIN, FEYNMAN"
"BARBIE, BUSH, MATE, CRIKEY, GENIUS, FACULTY, GIFT, FLAIR, OPPENHEIMER, HAWKING, EINSTEIN, FEYNMAN, MATCH, WEST, SELLING, MOOT","MATCH, WEST, SELLING, MOOT"
"NU, PI, XI, MU, LA, TI, FA, DO, nan, NI, HE, FE, MA, PA, CO, ME","NU, PI, XI, MU"
"NU, PI, XI, MU, LA, TI, FA, DO, nan, NI, HE, FE, MA, PA, CO, ME","LA, TI, FA, DO"
"NU, PI, XI, MU, LA, TI, FA, DO, nan, NI, HE, FE, MA, PA, CO, ME","nan, NI, HE, FE"
"NU, PI, XI, MU, LA, TI, FA, DO, nan, NI, HE, FE, MA, PA, CO, ME","MA, PA, CO, ME"
"BUTTON, SNAP, BUCKLE, ZIP, PRESS, PLANK, CURL, LUNGE, JACK, SQUAT, NOTHING, NADA, PLANET, OBVIOUS, CRUNCH, KANGAROO","BUTTON, SNAP, BUCKLE, ZIP"
"BUTTON, SNAP, BUCKLE, ZIP, PRESS, PLANK, CURL, LUNGE, JACK, SQUAT, NOTHING, NADA, PLANET, OBVIOUS, CRUNCH, KANGAROO","PRESS, PLANK, CURL, LUNGE"
"BUTTON, SNAP, BUCKLE, ZIP, PRESS, PLANK, CURL, LUNGE, JACK, SQUAT, NOTHING, NADA, PLANET, OBVIOUS, CRUNCH, KANGAROO","JACK, SQUAT, NOTHING, NADA"
